,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
433, Vingetoften 11 2730 Herlev ,6300000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47748/FEBB811B-41D7-4AB0-A5AB-528D91E18C27,https://www.boliga.dk//bbrinfo/febb811b-41d7-4ab0-a5ab-528d91e18c27,"(55.72904572, 12.41522781)","Vingetoften 11, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,6, 2,-
434, Vingetoften 11 2730 Herlev ,2755000.0,2020-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47748/FEBB811B-41D7-4AB0-A5AB-528D91E18C27,https://www.boliga.dk//bbrinfo/febb811b-41d7-4ab0-a5ab-528d91e18c27,"(55.72904572, 12.41522781)","Vingetoften 11, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,6, 2,-
435, Vingetoften 11 2730 Herlev ,2725000.0,2019-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47748/FEBB811B-41D7-4AB0-A5AB-528D91E18C27,https://www.boliga.dk//bbrinfo/febb811b-41d7-4ab0-a5ab-528d91e18c27,"(55.72904572, 12.41522781)","Vingetoften 11, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,6, 2,-
436, Havnsøvej 7 2730 Herlev ,3875000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/12960/CE6539FC-6D86-4FA0-A355-3949692CAE71,https://www.boliga.dk//bbrinfo/ce6539fc-6d86-4fa0-a355-3949692cae71,"(55.74433468, 12.42728557)","Havnsøvej 7, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
438, Mosedraget 7 2730 Herlev ,5820000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/31310/625D0CD9-80AD-4BDF-A4B7-2092F314EBBD,https://www.boliga.dk//bbrinfo/625d0cd9-80ad-4bdf-a4b7-2092f314ebbd,"(55.73604935, 12.41037958)","Mosedraget 7, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,154, 2,154,Vandskyllende toilet i enheden,5, 2,-
439, Mosedraget 7 2730 Herlev ,5100000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/31310/625D0CD9-80AD-4BDF-A4B7-2092F314EBBD,https://www.boliga.dk//bbrinfo/625d0cd9-80ad-4bdf-a4b7-2092f314ebbd,"(55.73604935, 12.41037958)","Mosedraget 7, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,154, 2,154,Vandskyllende toilet i enheden,5, 2,-
440, Kantatevej 6A 2730 Herlev ,4000000.0,2021-07-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/57379/22FB9F4D-4AD0-4999-8737-81607AF62D56,https://www.boliga.dk//bbrinfo/22fb9f4d-4ad0-4999-8737-81607af62d56,"(55.71605781, 12.44090932)","Kantatevej 6A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,100, 2,100,Vandskyllende toilet i enheden,4, 2,Både 400 V el og gas fra værk
441, Kantatevej 6A 2730 Herlev ,2899000.0,2016-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/57379/22FB9F4D-4AD0-4999-8737-81607AF62D56,https://www.boliga.dk//bbrinfo/22fb9f4d-4ad0-4999-8737-81607af62d56,"(55.71605781, 12.44090932)","Kantatevej 6A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,100, 2,100,Vandskyllende toilet i enheden,4, 2,Både 400 V el og gas fra værk
442, Kantatevej 6A 2730 Herlev ,2200000.0,2011-03-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/57379/22FB9F4D-4AD0-4999-8737-81607AF62D56,https://www.boliga.dk//bbrinfo/22fb9f4d-4ad0-4999-8737-81607af62d56,"(55.71605781, 12.44090932)","Kantatevej 6A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,100, 2,100,Vandskyllende toilet i enheden,4, 2,Både 400 V el og gas fra værk
445, Stadagervej 74 2730 Herlev ,3800000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/39575/D3AB8073-CE1E-4E1E-A22F-A8EC3B90059A,https://www.boliga.dk//bbrinfo/d3ab8073-ce1e-4e1e-a22f-a8ec3b90059a,"(55.74923071, 12.42348858)","Stadagervej 74, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,5, 2,-
446," Elverhøjen 1A, 1. th 2730 Herlev ",801750.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/5905/46518EDE-670E-4549-BE06-FA7394CDD78F,https://www.boliga.dk//bbrinfo/46518ede-670e-4549-be06-fa7394cdd78f,"(55.72102644, 12.44867716)","Elverhøjen 1A, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
447," Elverhøjen 1A, 1. th 2730 Herlev ",603500.0,2021-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/5905/46518EDE-670E-4549-BE06-FA7394CDD78F,https://www.boliga.dk//bbrinfo/46518ede-670e-4549-be06-fa7394cdd78f,"(55.72102644, 12.44867716)","Elverhøjen 1A, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
448," Elverhøjen 1A, 1. th 2730 Herlev ",1062500.0,2008-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/5905/46518EDE-670E-4549-BE06-FA7394CDD78F,https://www.boliga.dk//bbrinfo/46518ede-670e-4549-be06-fa7394cdd78f,"(55.72102644, 12.44867716)","Elverhøjen 1A, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
449, Højsletten 1 2730 Herlev ,4976000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/20785/BF7719C5-4E2F-418D-A47B-D140BAE962ED,https://www.boliga.dk//bbrinfo/bf7719c5-4e2f-418d-a47b-d140bae962ed,"(55.72650422, 12.41630498)","Højsletten 1, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,177, 1,177,Vandskyllende toilet i enheden,5, 2,-
450, Hjortespringvej 47 2730 Herlev ,3495000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/17741/FF1FA9EC-32AE-4FF5-9285-683B3C7992A9,https://www.boliga.dk//bbrinfo/ff1fa9ec-32ae-4ff5-9285-683b3c7992a9,"(55.73028111, 12.43619273)","Hjortespringvej 47, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,108, 2,108,Vandskyllende toilet i enheden,4, 1,-
451," Herlev Hovedgade 87B, 3. 5 2730 Herlev ",3795000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61691/9FFE9D74-C12B-44FB-B4F2-6A412DADE02E,https://www.boliga.dk//bbrinfo/9ffe9d74-c12b-44fb-b4f2-6a412dade02e,"(55.72120095, 12.44511833)","Herlev Hovedgade 87B, 3. 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 1,-
452," Herlev Hovedgade 87B, 3. 5 2730 Herlev ",3225000.0,2018-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61691/9FFE9D74-C12B-44FB-B4F2-6A412DADE02E,https://www.boliga.dk//bbrinfo/9ffe9d74-c12b-44fb-b4f2-6a412dade02e,"(55.72120095, 12.44511833)","Herlev Hovedgade 87B, 3. 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 1,-
453," Herlev Hovedgade 87B, 3. 5 2730 Herlev ",1290913.0,2015-01-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/163/61691/9FFE9D74-C12B-44FB-B4F2-6A412DADE02E,https://www.boliga.dk//bbrinfo/9ffe9d74-c12b-44fb-b4f2-6a412dade02e,"(55.72120095, 12.44511833)","Herlev Hovedgade 87B, 3. 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 1,-
454," Herlev Hovedgade 87B, 3. 5 2730 Herlev ",2450000.0,2014-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61691/9FFE9D74-C12B-44FB-B4F2-6A412DADE02E,https://www.boliga.dk//bbrinfo/9ffe9d74-c12b-44fb-b4f2-6a412dade02e,"(55.72120095, 12.44511833)","Herlev Hovedgade 87B, 3. 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 1,-
455, Krogestykket 17A 2730 Herlev ,3695000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/25620/B8A8372E-7A29-4354-B498-F219C3E4C11D,https://www.boliga.dk//bbrinfo/b8a8372e-7a29-4354-b498-f219c3e4c11d,"(55.73808969, 12.43460759)","Krogestykket 17A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
456, Hjortespring Have 7 2730 Herlev ,3555000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61486/8A73EF02-A3B1-4FA4-9897-897957931C28,https://www.boliga.dk//bbrinfo/8a73ef02-a3b1-4fa4-9897-897957931c28,"(55.74356011, 12.41756923)","Hjortespring Have 7, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
457, Hjortespring Have 7 2730 Herlev ,2650000.0,2016-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61486/8A73EF02-A3B1-4FA4-9897-897957931C28,https://www.boliga.dk//bbrinfo/8a73ef02-a3b1-4fa4-9897-897957931c28,"(55.74356011, 12.41756923)","Hjortespring Have 7, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
458, Hjortespring Have 7 2730 Herlev ,2195000.0,2010-01-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61486/8A73EF02-A3B1-4FA4-9897-897957931C28,https://www.boliga.dk//bbrinfo/8a73ef02-a3b1-4fa4-9897-897957931c28,"(55.74356011, 12.41756923)","Hjortespring Have 7, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
459, Hjortespring Have 7 2730 Herlev ,0.0,2008-10-08, Handelstype Ukendt,https://www.boliga.dk//salg/info/163/61486/8A73EF02-A3B1-4FA4-9897-897957931C28,https://www.boliga.dk//bbrinfo/8a73ef02-a3b1-4fa4-9897-897957931c28,"(55.74356011, 12.41756923)","Hjortespring Have 7, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
460, Gavlbakken 28 2730 Herlev ,3865000.0,2021-07-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9919/10755BF0-F417-4F84-9150-28DBC2B3E526,https://www.boliga.dk//bbrinfo/10755bf0-f417-4f84-9150-28dbc2b3e526,"(55.73677048, 12.41663677)","Gavlbakken 28, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,154, 2,154,Vandskyllende toilet i enheden,5, 2,-
461, Gavlbakken 28 2730 Herlev ,2350000.0,2013-06-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9919/10755BF0-F417-4F84-9150-28DBC2B3E526,https://www.boliga.dk//bbrinfo/10755bf0-f417-4f84-9150-28dbc2b3e526,"(55.73677048, 12.41663677)","Gavlbakken 28, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,154, 2,154,Vandskyllende toilet i enheden,5, 2,-
462, Gavlbakken 28 2730 Herlev ,3865000.0,2021-07-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9919/CD196EF0-0045-460B-962C-0FE75827E3AE,https://www.boliga.dk//bbrinfo/cd196ef0-0045-460b-962c-0fe75827e3ae,"(55.73677048, 12.41663677)","Gavlbakken 28, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,170, 2,170,Vandskyllende toilet i enheden,6, 2,-
463, Gavlbakken 28 2730 Herlev ,2350000.0,2013-06-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9919/CD196EF0-0045-460B-962C-0FE75827E3AE,https://www.boliga.dk//bbrinfo/cd196ef0-0045-460b-962c-0fe75827e3ae,"(55.73677048, 12.41663677)","Gavlbakken 28, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,170, 2,170,Vandskyllende toilet i enheden,6, 2,-
464, Agerledet 10 2730 Herlev ,3700000.0,2021-07-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/539/C010F663-AF1D-40F3-ADC3-305E0D6B1672,https://www.boliga.dk//bbrinfo/c010f663-af1d-40f3-adc3-305e0d6b1672,"(55.72684988, 12.42560837)","Agerledet 10, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,86, 2,86,Vandskyllende toilet i enheden,4, 2,-
465, Agerledet 10 2730 Herlev ,1800000.0,2009-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/539/C010F663-AF1D-40F3-ADC3-305E0D6B1672,https://www.boliga.dk//bbrinfo/c010f663-af1d-40f3-adc3-305e0d6b1672,"(55.72684988, 12.42560837)","Agerledet 10, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,86, 2,86,Vandskyllende toilet i enheden,4, 2,-
466," Herlev Bygade 2, 1. 4 2730 Herlev ",1195000.0,2021-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/13665/177A70B2-D66E-467B-A671-657508740354,https://www.boliga.dk//bbrinfo/177a70b2-d66e-467b-a671-657508740354,"(55.7250368, 12.44149202)","Herlev Bygade 2, 2. 2, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,1, 1,-
467," Herlev Bygade 2, 1. 4 2730 Herlev ",815000.0,2016-08-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/13665/177A70B2-D66E-467B-A671-657508740354,https://www.boliga.dk//bbrinfo/177a70b2-d66e-467b-a671-657508740354,"(55.7250368, 12.44149202)","Herlev Bygade 2, 2. 2, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,1, 1,-
470, Kragenæsvej 20 2730 Herlev ,4060000.0,2021-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/25108/8BE616AE-145A-4D2A-B085-183E62B924BD,https://www.boliga.dk//bbrinfo/8be616ae-145a-4d2a-b085-183e62b924bd,"(55.73368537, 12.43068777)","Kragenæsvej 20, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 2,-
471, Tukshøjen 35B 2730 Herlev ,3550000.0,2021-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43122/C95DC09B-2146-4352-B386-58655412D546,https://www.boliga.dk//bbrinfo/c95dc09b-2146-4352-b386-58655412d546,"(55.71977596, 12.4531069)","Tukshøjen 35B, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 2,94,Vandskyllende toilet i enheden,3, 2,-
472, Tukshøjen 35B 2730 Herlev ,2650000.0,2016-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43122/C95DC09B-2146-4352-B386-58655412D546,https://www.boliga.dk//bbrinfo/c95dc09b-2146-4352-b386-58655412d546,"(55.71977596, 12.4531069)","Tukshøjen 35B, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 2,94,Vandskyllende toilet i enheden,3, 2,-
475, Andantevej 3 2730 Herlev ,1445000.0,2021-07-05, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/938/769A4AB0-D241-431F-8D32-67717F1E4B65,https://www.boliga.dk//bbrinfo/769a4ab0-d241-431f-8d32-67717f1e4b65,"(55.71551126, 12.44918568)","Andantevej 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
476, Andantevej 3 2730 Herlev ,2825000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/938/769A4AB0-D241-431F-8D32-67717F1E4B65,https://www.boliga.dk//bbrinfo/769a4ab0-d241-431f-8d32-67717f1e4b65,"(55.71551126, 12.44918568)","Andantevej 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
477, Bjergbyvej 23 2730 Herlev ,5840000.0,2021-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/1616/D9CCE948-BB33-45D2-878C-672768A745B6,https://www.boliga.dk//bbrinfo/d9cce948-bb33-45d2-878c-672768a745b6,"(55.73821352, 12.41977296)","Bjergbyvej 23, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,5, 2,-
479," Toggangen 1, 1. mf 2730 Herlev ",1195000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/55945/37C16705-85CB-4A82-9852-BF1F8B47CC2B,https://www.boliga.dk//bbrinfo/37c16705-85cb-4a82-9852-bf1f8b47cc2b,"(55.72203484, 12.44324338)","Toggangen 1, 1. mf, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
480," Toggangen 1, 1. mf 2730 Herlev ",745000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/55945/37C16705-85CB-4A82-9852-BF1F8B47CC2B,https://www.boliga.dk//bbrinfo/37c16705-85cb-4a82-9852-bf1f8b47cc2b,"(55.72203484, 12.44324338)","Toggangen 1, 1. mf, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
481," Toggangen 1, 1. mf 2730 Herlev ",675000.0,2009-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/55945/37C16705-85CB-4A82-9852-BF1F8B47CC2B,https://www.boliga.dk//bbrinfo/37c16705-85cb-4a82-9852-bf1f8b47cc2b,"(55.72203484, 12.44324338)","Toggangen 1, 1. mf, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
484, Tvedvangen 36 2730 Herlev ,4215000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43734/E5410177-6331-4789-A7BD-342E2054B28A,https://www.boliga.dk//bbrinfo/e5410177-6331-4789-a7bd-342e2054b28a,"(55.72946889, 12.43142878)","Tvedvangen 36, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 1,-
485, Tvedvangen 36 2730 Herlev ,3110000.0,2014-08-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43734/E5410177-6331-4789-A7BD-342E2054B28A,https://www.boliga.dk//bbrinfo/e5410177-6331-4789-a7bd-342e2054b28a,"(55.72946889, 12.43142878)","Tvedvangen 36, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 1,-
487, Sortemosevej 137 2730 Herlev ,971179.0,2021-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/163/61518/48D27634-218D-48EE-977B-E5D1FFAD87A2,https://www.boliga.dk//bbrinfo/48d27634-218d-48ee-977b-e5d1ffad87a2,"(55.75706262, 12.39575278)","Sortemosevej 137, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,4, 1,-
488, Sortemosevej 137 2730 Herlev ,2025000.0,2008-06-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61518/48D27634-218D-48EE-977B-E5D1FFAD87A2,https://www.boliga.dk//bbrinfo/48d27634-218d-48ee-977b-e5d1ffad87a2,"(55.75706262, 12.39575278)","Sortemosevej 137, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,4, 1,-
489, Tofteledet 27A 2730 Herlev ,4995000.0,2021-06-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41235/43F88A8B-7517-4450-B8FE-FF879B5DE9FB,https://www.boliga.dk//bbrinfo/43f88a8b-7517-4450-b8fe-ff879b5de9fb,"(55.73895165, 12.41127107)","Tofteledet 27A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,145, 2,145,Vandskyllende toilet i enheden,5, 2,-
