,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
5688, Ellegårdsvej 69 2820 Gentofte ,1420000.0,2010-04-20, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/47140/832FDD90-FC3A-4A6D-A453-ED7D130E7CA7,https://www.boliga.dk//bbrinfo/832fdd90-fc3a-4a6d-a453-ed7d130e7ca7,"(55.73869331, 12.52703443)","Ellegårdsvej 69, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,133, 2,133,Vandskyllende toilet i enheden,5, 2,-
5690, Kildeskovsvej 75 2820 Gentofte ,5000000.0,2017-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/107550/EDE76F63-AADA-4BDC-A1EC-37B885595C77,https://www.boliga.dk//bbrinfo/ede76f63-aada-4bdc-a1ec-37b885595c77,"(55.75016026, 12.54694509)","Kildeskovsvej 75, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 1,183,Vandskyllende toilet i enheden,6, 2,-
5691, Kildeskovsvej 75 2820 Gentofte ,5000000.0,2017-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/107550/EDE76F63-AADA-4BDC-A1EC-37B885595C77,https://www.boliga.dk//bbrinfo/ede76f63-aada-4bdc-a1ec-37b885595c77,"(55.75016026, 12.54694509)","Kildeskovsvej 75, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 1,183,Vandskyllende toilet i enheden,6, 2,-
5692, Jægersvinget 17 2820 Gentofte ,6150000.0,2017-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/104047/881DFFDC-ED10-4057-BA26-1AEFCC42DF15,https://www.boliga.dk//bbrinfo/881dffdc-ed10-4057-ba26-1aefcc42df15,"(55.7603646, 12.53949594)","Jægersvinget 17, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,178, 2,178,Vandskyllende toilet i enheden,6, 2,-
5693, Jægersvinget 17 2820 Gentofte ,4650000.0,2008-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/104047/881DFFDC-ED10-4057-BA26-1AEFCC42DF15,https://www.boliga.dk//bbrinfo/881dffdc-ed10-4057-ba26-1aefcc42df15,"(55.7603646, 12.53949594)","Jægersvinget 17, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,178, 2,178,Vandskyllende toilet i enheden,6, 2,-
5695, Sønderbakken 35 2820 Gentofte ,7295000.0,2017-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/200038/DE6C4BF4-C64E-4137-AD4C-9033A24FC6F8,https://www.boliga.dk//bbrinfo/de6c4bf4-c64e-4137-ad4c-9033a24fc6f8,"(55.74455848, 12.52636575)","Sønderbakken 35, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,176, 1,176,Vandskyllende toilet i enheden,7, 2,-
5696," Vangede Bygade 39, 1. th 2820 Gentofte ",3900000.0,2017-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/215760/624069B0-992F-461D-84EC-2925CFD438C4,https://www.boliga.dk//bbrinfo/624069b0-992f-461d-84ec-2925cfd438c4,"(55.75160847, 12.51894109)","Vangede Bygade 39, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,147, 1,147,Vandskyllende toilet i enheden,4, 1,-
5700, Lyngbyvej 395 2820 Gentofte ,4600000.0,2017-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/121987/0FE80E29-8515-464B-9704-ABC4D7BCF00D,https://www.boliga.dk//bbrinfo/0fe80e29-8515-464b-9704-abc4d7bcf00d,"(55.74775575, 12.52815377)","Lyngbyvej 395, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,243, 1,243,Vandskyllende toilet i enheden,7, 2,-
5701, Lyngbyvej 395 2820 Gentofte ,5000000.0,2007-08-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/121987/0FE80E29-8515-464B-9704-ABC4D7BCF00D,https://www.boliga.dk//bbrinfo/0fe80e29-8515-464b-9704-abc4d7bcf00d,"(55.74775575, 12.52815377)","Lyngbyvej 395, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,243, 1,243,Vandskyllende toilet i enheden,7, 2,-
5705," Fuglegårdsvænget 89, st. tv 2820 Gentofte ",1380000.0,2017-11-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/68873/D1C5775A-F56F-4E35-8141-FA2A4E2F0012,https://www.boliga.dk//bbrinfo/d1c5775a-f56f-4e35-8141-fa2a4e2f0012,"(55.74098257, 12.52447389)","Fuglegårdsvænget 89, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
5706," Fuglegårdsvænget 89, st. tv 2820 Gentofte ",1245000.0,2007-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/68873/D1C5775A-F56F-4E35-8141-FA2A4E2F0012,https://www.boliga.dk//bbrinfo/d1c5775a-f56f-4e35-8141-fa2a4e2f0012,"(55.74098257, 12.52447389)","Fuglegårdsvænget 89, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
5708, Fuglegårdsvej 24A 2820 Gentofte ,5500000.0,2017-11-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/67273/54F22106-C412-4110-A39D-CDEC4BE69035,https://www.boliga.dk//bbrinfo/54f22106-c412-4110-a39d-cdec4be69035,"(55.74348769, 12.5289992)","Fuglegårdsvej 24A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,139, 2,139,Vandskyllende toilet i enheden,5, 2,-
5709, Skjoldagervej 14 2820 Gentofte ,6600000.0,2017-11-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/163744/5FDCC0E2-5148-471F-9B02-A6EF76837F05,https://www.boliga.dk//bbrinfo/5fdcc0e2-5148-471f-9b02-a6ef76837f05,"(55.75920486, 12.53186627)","Skjoldagervej 14, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,134, 1,134,Vandskyllende toilet i enheden,5, 1,-
5711, Emmasvej 9 2820 Gentofte ,9275000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/51474/FC08D434-4545-447A-A30B-2E78182DA151,https://www.boliga.dk//bbrinfo/fc08d434-4545-447a-a30b-2e78182da151,"(55.74805243, 12.55564699)","Emmasvej 9, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,191, 2,191,Vandskyllende toilet i enheden,6, 2,-
5714, Lyngbyvej 414A 2820 Gentofte ,4495000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/285696/6D9EBE9A-5A11-4637-80F1-A41D702C352A,https://www.boliga.dk//bbrinfo/6d9ebe9a-5a11-4637-80f1-a41d702c352a,"(55.75051148, 12.52619841)","Lyngbyvej 414A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,4, 1,Både 400 V el og gas fra værk
5715, Jægersvinget 15 2820 Gentofte ,6000000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/104039/1C69480C-EA7F-40DD-B91F-30BCFF7ECD99,https://www.boliga.dk//bbrinfo/1c69480c-ea7f-40dd-b91f-30bcff7ecd99,"(55.7602356, 12.53914889)","Jægersvinget 15, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,167, 2,167,Vandskyllende toilet i enheden,6, 2,-
5716, Jægersvinget 15 2820 Gentofte ,3825000.0,2012-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/104039/1C69480C-EA7F-40DD-B91F-30BCFF7ECD99,https://www.boliga.dk//bbrinfo/1c69480c-ea7f-40dd-b91f-30bcff7ecd99,"(55.7602356, 12.53914889)","Jægersvinget 15, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,167, 2,167,Vandskyllende toilet i enheden,6, 2,-
5717," Jægersborgvej 116, st. th 2820 Gentofte ",2175000.0,2017-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/103350/9A116A13-5FAF-4461-B842-255450C8DD97,https://www.boliga.dk//bbrinfo/9a116a13-5faf-4461-b842-255450c8dd97,"(55.76290475, 12.5212633)","Jægersborgvej 116, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,4, 1,-
5719, Grænsevej 6 2820 Gentofte ,4900000.0,2017-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/75381/CD3CA840-8847-4F09-BFAD-F4F939D2D978,https://www.boliga.dk//bbrinfo/cd3ca840-8847-4f09-bfad-f4f939d2d978,"(55.75142084, 12.50125672)","Grænsevej 6, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 2,130,Vandskyllende toilet i enheden,4, 2,-
5720," Ericavej 147, 1. 27 2820 Gentofte ",1600000.0,2017-11-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/54309/68A39B70-A42D-4C27-AFDE-3E45AD39E4BB,https://www.boliga.dk//bbrinfo/68a39b70-a42d-4c27-afde-3e45ad39e4bb,"(55.7449207, 12.50896533)","Ericavej 147, 1. 15, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
5722, Jægersborg Alle 115 2820 Gentofte ,10500000.0,2017-11-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/300237/2543405D-EFA0-47CF-8532-818B868DA0AA,https://www.boliga.dk//bbrinfo/2543405d-efa0-47cf-8532-818b868da0aa,"(55.76078901, 12.54482128)","Jægersborg Alle 115, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,315, 3,315,Vandskyllende toilet i enheden,9, 3,400 V el fra værk
5723, Jægersborg Alle 115 2820 Gentofte ,11300000.0,2011-07-02, Handelstype Auktion,https://www.boliga.dk//salg/info/157/300237/2543405D-EFA0-47CF-8532-818B868DA0AA,https://www.boliga.dk//bbrinfo/2543405d-efa0-47cf-8532-818b868da0aa,"(55.76078901, 12.54482128)","Jægersborg Alle 115, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,315, 3,315,Vandskyllende toilet i enheden,9, 3,400 V el fra værk
5726, Fuglegårdsvej 33 2820 Gentofte ,8965000.0,2017-11-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/67400/D9F505F5-7A3E-4E71-9437-D2C882A74321,https://www.boliga.dk//bbrinfo/d9f505f5-7a3e-4e71-9437-d2c882a74321,"(55.74263861, 12.52661893)","Fuglegårdsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,236, 2,236,Vandskyllende toilet i enheden,6, 2,-
5730, Ellegårdsvej 41 2820 Gentofte ,3800000.0,2017-11-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/46829/FF2BBED4-5682-47DF-8C67-D815E80AE86C,https://www.boliga.dk//bbrinfo/ff2bbed4-5682-47df-8c67-d815e80ae86c,"(55.73736392, 12.53099878)","Ellegårdsvej 41, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,4, 1,-
5733," Tværbommen 19, st. th 2820 Gentofte ",2150000.0,2017-11-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/213059/35BABEB5-9B71-419F-86F6-4EB9072DF83B,https://www.boliga.dk//bbrinfo/35babeb5-9b71-419f-86f6-4eb9072df83b,"(55.75083781, 12.52083497)","Tværbommen 19, 3., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,3, 1,-
5734," Tværbommen 19, st. th 2820 Gentofte ",1450000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/213059/35BABEB5-9B71-419F-86F6-4EB9072DF83B,https://www.boliga.dk//bbrinfo/35babeb5-9b71-419f-86f6-4eb9072df83b,"(55.75083781, 12.52083497)","Tværbommen 19, 3., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,3, 1,-
5738," Smakkegårdsvej 189, 1. mf 2820 Gentofte ",1845000.0,2017-10-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/176498/3B898D9C-AAC4-49C1-9994-BB1D25F4950C,https://www.boliga.dk//bbrinfo/3b898d9c-aac4-49c1-9994-bb1d25f4950c,"(55.76124924, 12.52409537)","Smakkegårdsvej 189, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,2, 1,-
5747, Ranunkelvej 2 2820 Gentofte ,7250000.0,2017-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/72552/050D7B71-302B-469A-B9FC-321E874E7E7F,https://www.boliga.dk//bbrinfo/050d7b71-302b-469a-b9fc-321e874e7e7f,"(55.73863771, 12.54016383)","Ranunkelvej 2, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,162, 2,162,Vandskyllende toilet i enheden,6, 2,-
5748, Ranunkelvej 2 2820 Gentofte ,5852000.0,2015-08-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/72552/050D7B71-302B-469A-B9FC-321E874E7E7F,https://www.boliga.dk//bbrinfo/050d7b71-302b-469a-b9fc-321e874e7e7f,"(55.73863771, 12.54016383)","Ranunkelvej 2, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,162, 2,162,Vandskyllende toilet i enheden,6, 2,-
5750, Søager 19 2820 Gentofte ,4750000.0,2017-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/195484/A42CD3ED-D6AD-4A8F-BE05-DB5F28174029,https://www.boliga.dk//bbrinfo/a42cd3ed-d6ad-4a8f-be05-db5f28174029,"(55.74380996, 12.52909575)","Søager 19, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,5, 1,-
5751, Rørskærsvej 4 2820 Gentofte ,7075000.0,2017-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/159496/F7A4A662-E1C4-4BE7-89A4-9588AEC0C31C,https://www.boliga.dk//bbrinfo/f7a4a662-e1c4-4be7-89a4-9588aec0c31c,"(55.74285107, 12.52241451)","Rørskærsvej 4, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 3,160,Vandskyllende toilet i enheden,7, 3,-
5752, Mosebuen 10 2820 Gentofte ,5000000.0,2017-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/129716/3FCE4660-5C9D-426E-96C5-0066EC721CE5,https://www.boliga.dk//bbrinfo/3fce4660-5c9d-426e-96c5-0066ec721ce5,"(55.745464, 12.52040306)","Mosebuen 10, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,4, 1,-
5754, Soløsevej 46A 2820 Gentofte ,7200000.0,2017-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/274449/341AA385-AF14-4F61-ACB9-DEB7C7313731,https://www.boliga.dk//bbrinfo/341aa385-af14-4f61-acb9-deb7c7313731,"(55.76674564, 12.54498153)","Soløsevej 46A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,196, 1,196,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
5755, Smakkegårdsvej 121 2820 Gentofte ,6700000.0,2017-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/174975/744DEEBD-36F0-4E12-B053-B96DF7CF34DD,https://www.boliga.dk//bbrinfo/744deebd-36f0-4e12-b053-b96df7cf34dd,"(55.75947731, 12.52850156)","Smakkegårdsvej 121, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 1,400 V el fra værk
5756, Smakkegårdsvej 121 2820 Gentofte ,2550000.0,2011-12-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/174975/744DEEBD-36F0-4E12-B053-B96DF7CF34DD,https://www.boliga.dk//bbrinfo/744deebd-36f0-4e12-b053-b96df7cf34dd,"(55.75947731, 12.52850156)","Smakkegårdsvej 121, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 1,400 V el fra værk
5757, Ridebanevang 18 2820 Gentofte ,1900000.0,2017-01-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/155385/E7521C33-8F73-44A5-AEA3-CB382552D814,https://www.boliga.dk//bbrinfo/e7521c33-8f73-44a5-aea3-cb382552d814,"(55.76101083, 12.53185636)","Ridebanevang 18, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,94, 2,94,Vandskyllende toilet i enheden,5, 2,-
5758, Ridebanevang 18 2820 Gentofte ,3150000.0,2009-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/155385/E7521C33-8F73-44A5-AEA3-CB382552D814,https://www.boliga.dk//bbrinfo/e7521c33-8f73-44a5-aea3-cb382552d814,"(55.76101083, 12.53185636)","Ridebanevang 18, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,94, 2,94,Vandskyllende toilet i enheden,5, 2,-
5759, Ørnegårdsvej 30 2820 Gentofte ,3035000.0,2017-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/231138/CF3B34C1-B65D-4E6E-9C8E-EB11D5976088,https://www.boliga.dk//bbrinfo/cf3b34c1-b65d-4e6e-9c8e-eb11d5976088,"(55.75977033, 12.51983239)","Ørnegårdsvej 30, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,5, 2,-
5762," Vangede Bygade 113, 2. th 2820 Gentofte ",680000.0,2017-10-20, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/236083/E48362BB-4504-432A-8B0C-3F7B49736E75,https://www.boliga.dk//bbrinfo/e48362bb-4504-432a-8b0c-3f7b49736e75,"(55.74866222, 12.51975339)","Vangede Bygade 113, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 1,51,Vandskyllende toilet i enheden,2, 1,-
5763," Vangede Bygade 113, 2. th 2820 Gentofte ",680000.0,2017-05-04, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/236083/E48362BB-4504-432A-8B0C-3F7B49736E75,https://www.boliga.dk//bbrinfo/e48362bb-4504-432a-8b0c-3f7b49736e75,"(55.74866222, 12.51975339)","Vangede Bygade 113, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 1,51,Vandskyllende toilet i enheden,2, 1,-
5764," Frugtparken 8, st 2820 Gentofte ",3995000.0,2017-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/65181/4D83C0FD-D02D-4E67-B7BB-D7D14C6D711A,https://www.boliga.dk//bbrinfo/4d83c0fd-d02d-4e67-b7bb-d7d14c6d711a,"(55.74542147, 12.52983245)","Frugtparken 8, 1., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,-
5773," Frugtparken 8, 1 2820 Gentofte ",3995000.0,2017-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/65181/EB59B0A8-7FE7-45B0-8153-BF7994A78612,https://www.boliga.dk//bbrinfo/eb59b0a8-7fe7-45b0-8153-bf7994a78612,"(55.74542147, 12.52983245)","Frugtparken 8, 1., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,2, 1,-
5782," Smakkegårdsvej 169, st. th 2820 Gentofte ",2475000.0,2017-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/175777/7B13F724-B6C1-4B65-9B92-AE8118AE0268,https://www.boliga.dk//bbrinfo/7b13f724-b6c1-4b65-9b92-ae8118ae0268,"(55.76162068, 12.52531696)","Smakkegårdsvej 169, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
5783," Smakkegårdsvej 169, st. th 2820 Gentofte ",877000.0,2013-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/175777/7B13F724-B6C1-4B65-9B92-AE8118AE0268,https://www.boliga.dk//bbrinfo/7b13f724-b6c1-4b65-9b92-ae8118ae0268,"(55.76162068, 12.52531696)","Smakkegårdsvej 169, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
5784," Smakkegårdsvej 169, st. th 2820 Gentofte ",1840000.0,2008-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/175777/7B13F724-B6C1-4B65-9B92-AE8118AE0268,https://www.boliga.dk//bbrinfo/7b13f724-b6c1-4b65-9b92-ae8118ae0268,"(55.76162068, 12.52531696)","Smakkegårdsvej 169, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
5790," Vangede Bygade 108, st. tv 2820 Gentofte ",2195000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/280252/27524270-7BE7-4BE0-ABB4-93E11EFA0CD3,https://www.boliga.dk//bbrinfo/27524270-7be7-4be0-abb4-93e11efa0cd3,"(55.74881179, 12.51850046)","Vangede Bygade 108, 1. mf, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,2, 1,-
