,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
6088," Kollelevbakken 9C, 1. tv 2830 Virum ",800000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/80182/5D1582EB-F2EA-48E8-8CAE-A8EA077904DB,https://www.boliga.dk//bbrinfo/5d1582eb-f2ea-48e8-8cae-a8ea077904db,"(55.79058527, 12.46179862)","Kollelevbakken 9C, kl., 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
6092, Kongestien 30 2830 Virum ,4100000.0,2014-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/81499/829F0ED4-7C70-41D3-9183-8D395159F239,https://www.boliga.dk//bbrinfo/829f0ed4-7c70-41d3-9183-8d395159f239,"(55.78478689, 12.46581763)","Kongestien 30, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,171, 1,171,Vandskyllende toilet i enheden,5, 1,-
6093, Kongestien 30 2830 Virum ,3600000.0,2010-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/81499/829F0ED4-7C70-41D3-9183-8D395159F239,https://www.boliga.dk//bbrinfo/829f0ed4-7c70-41d3-9183-8d395159f239,"(55.78478689, 12.46581763)","Kongestien 30, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,171, 1,171,Vandskyllende toilet i enheden,5, 1,-
6096, Kratholmsvej 9 2830 Virum ,7400000.0,2014-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/200838/581C757A-9593-4CC5-861E-2F8E8C9B19EC,https://www.boliga.dk//bbrinfo/581c757a-9593-4cc5-861e-2f8e8c9b19ec,"(55.80182498, 12.47382895)","Kratholmsvej 9, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 1,200,Vandskyllende toilet i enheden,4, 2,Både 400 V el og gas fra værk
6097," Askevænget 31, 2. tv 2830 Virum ",2095000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/4427/22988939-B0BA-4A60-B2E4-1EAA03FE663F,https://www.boliga.dk//bbrinfo/22988939-b0ba-4a60-b2e4-1eaa03fe663f,"(55.79380041, 12.47855568)","Askevænget 31, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,4, 1,-
6098," Askevænget 31, 2. tv 2830 Virum ",1500000.0,2010-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/4427/22988939-B0BA-4A60-B2E4-1EAA03FE663F,https://www.boliga.dk//bbrinfo/22988939-b0ba-4a60-b2e4-1eaa03fe663f,"(55.79380041, 12.47855568)","Askevænget 31, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,4, 1,-
6099, Holmevej 32 2830 Virum ,5700000.0,2014-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/66112/08AB56D1-89EF-4FCF-B1C0-3E0D8FAE543A,https://www.boliga.dk//bbrinfo/08ab56d1-89ef-4fcf-b1c0-3e0d8fae543a,"(55.79721139, 12.46588947)","Holmevej 32, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,263, 2,263,Vandskyllende toilet i enheden,7, 3,400 V el fra værk
6100, Kaningårdsvej 9 2830 Virum ,5425000.0,2014-08-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/76010/50F8FE3C-52F1-4851-9580-788655E00B16,https://www.boliga.dk//bbrinfo/50f8fe3c-52f1-4851-9580-788655e00b16,"(55.79847203, 12.44560299)","Kaningårdsvej 9, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,7, 2,-
6102, Snebærvænget 29 2830 Virum ,3795000.0,2014-08-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/129688/DAB9F60F-1F35-4582-8FC4-A033E364CB3B,https://www.boliga.dk//bbrinfo/dab9f60f-1f35-4582-8fc4-a033e364cb3b,"(55.78386333, 12.47246268)","Snebærvænget 29, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,4, 1,-
6103, Klokkelyng 19 2830 Virum ,4875000.0,2014-08-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/205439/A493442F-719D-40D6-9A04-51A9D65F7D86,https://www.boliga.dk//bbrinfo/a493442f-719d-40d6-9a04-51a9d65f7d86,"(55.78168892, 12.46575771)","Klokkelyng 19, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
6104," Geelskovparken 18, 1. mf 2830 Virum ",1300000.0,2014-08-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1949/BD89F64B-560B-41A6-813A-60D297E999D7,https://www.boliga.dk//bbrinfo/bd89f64b-560b-41a6-813a-60d297e999d7,"(55.80153059, 12.49151874)","Geelskovparken 18, Søllerød, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
6106, Degnebakken 11 2830 Virum ,5550000.0,2014-08-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/31092/7FE0CC26-662A-429D-B238-08424D385433,https://www.boliga.dk//bbrinfo/7fe0cc26-662a-429d-b238-08424d385433,"(55.79310799, 12.46502079)","Degnebakken 11, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 1,160,Vandskyllende toilet i enheden,7, 2,-
6110, Fuglsanggårds Allé 33 2830 Virum ,3200000.0,2014-08-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/90390/95F16EF4-4FF4-4760-9B1C-7783B887BB07,https://www.boliga.dk//bbrinfo/95f16ef4-4ff4-4760-9b1c-7783b887bb07,"(55.79229895, 12.47583374)","Fuglsanggårds Allé 33, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,4, 2,-
6111, Parcelvej 177 2830 Virum ,3527300.0,2014-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/116594/93B982DA-A7F8-4492-A79D-29365A796ECF,https://www.boliga.dk//bbrinfo/93b982da-a7f8-4492-a79d-29365a796ecf,"(55.78903018, 12.45840131)","Parcelvej 177, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,154, 1,154,Vandskyllende toilet i enheden,4, 1,-
6113, Bispekrogen 7 2830 Virum ,4925000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/12446/101E8D55-0007-4BBB-AB51-856EF128D34F,https://www.boliga.dk//bbrinfo/101e8d55-0007-4bbb-ab51-856ef128d34f,"(55.78886245, 12.45121422)","Bispekrogen 7, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,147, 1,147,Vandskyllende toilet i enheden,5, 2,-
6115," Frederiksdalsvej 103D, st. tv 2830 Virum ",1150000.0,2014-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/42205/F4AAE6C8-8855-4808-AE45-85FD58812827,https://www.boliga.dk//bbrinfo/f4aae6c8-8855-4808-ae45-85fd58812827,"(55.79442022, 12.46922418)","Frederiksdalsvej 103D, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
6119, Åbrinken 70 2830 Virum ,4999000.0,2014-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/150164/B01ADEF1-3686-4023-A077-E62EF5244D1B,https://www.boliga.dk//bbrinfo/b01adef1-3686-4023-a077-e62ef5244d1b,"(55.79516516, 12.49618953)","Åbrinken 70, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,171, 2,171,Vandskyllende toilet i enheden,6, 2,-
6120, Åbrinken 70 2830 Virum ,3350000.0,2009-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/150164/B01ADEF1-3686-4023-A077-E62EF5244D1B,https://www.boliga.dk//bbrinfo/b01adef1-3686-4023-a077-e62ef5244d1b,"(55.79516516, 12.49618953)","Åbrinken 70, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,171, 2,171,Vandskyllende toilet i enheden,6, 2,-
6121, Virum Stationsvej 51 2830 Virum ,4150000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/145845/86E2285C-45B8-4B04-9D45-C6633C5ECA1D,https://www.boliga.dk//bbrinfo/86e2285c-45b8-4b04-9d45-c6633c5eca1d,"(55.79159027, 12.46799279)","Virum Stationsvej 51, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 2,160,Vandskyllende toilet i enheden,6, 2,-
6122, Kollemosevej 42B 2830 Virum ,3625000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/80816/FAD00988-B689-4AF1-9490-40123D37AD66,https://www.boliga.dk//bbrinfo/fad00988-b689-4af1-9490-40123d37ad66,"(55.79897014, 12.45588003)","Kollemosevej 42B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,148, 2,148,Vandskyllende toilet i enheden,5, 2,-
6123, Kollemosevej 42B 2830 Virum ,909660.0,2013-03-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/173/80816/FAD00988-B689-4AF1-9490-40123D37AD66,https://www.boliga.dk//bbrinfo/fad00988-b689-4af1-9490-40123d37ad66,"(55.79897014, 12.45588003)","Kollemosevej 42B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,148, 2,148,Vandskyllende toilet i enheden,5, 2,-
6124, Kollemosevej 42C 2830 Virum ,3625000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/80816/C640FB3B-07DD-4E31-BA1A-134B70F46010,https://www.boliga.dk//bbrinfo/c640fb3b-07dd-4e31-ba1a-134b70f46010,"(55.7988886, 12.45572323)","Kollemosevej 42C, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,2, 1,-
6125, Kollemosevej 42C 2830 Virum ,909660.0,2013-03-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/173/80816/C640FB3B-07DD-4E31-BA1A-134B70F46010,https://www.boliga.dk//bbrinfo/c640fb3b-07dd-4e31-ba1a-134b70f46010,"(55.7988886, 12.45572323)","Kollemosevej 42C, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,2, 1,-
6126," Grønnevej 98, 1. tv 2830 Virum ",1295000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/161018/C0C363AF-14B0-4E29-843B-F8368289C369,https://www.boliga.dk//bbrinfo/c0c363af-14b0-4e29-843b-f8368289c369,"(55.79303397, 12.47222346)","Grønnevej 98, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
6128," Askevænget 25, st. tv 2830 Virum ",1450000.0,2014-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/4109/DD020626-4D2A-4A2B-AEE7-7D20DF7635CF,https://www.boliga.dk//bbrinfo/dd020626-4d2a-4a2b-aee7-7d20df7635cf,"(55.79346319, 12.4786555)","Askevænget 25, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
6129, Syrenvænget 35 2830 Virum ,4250000.0,2014-07-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/134304/ACEF6BB5-3397-4393-8714-AC8C3429C4D8,https://www.boliga.dk//bbrinfo/acef6bb5-3397-4393-8714-ac8c3429c4d8,"(55.78419666, 12.4720357)","Syrenvænget 35, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,135, 2,135,Vandskyllende toilet i enheden,7, 2,-
6130, Helsingevej 32 2830 Virum ,3850000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/60025/2E5C80A4-E82C-43D2-94FB-0F0971A63232,https://www.boliga.dk//bbrinfo/2e5c80a4-e82c-43d2-94fb-0f0971a63232,"(55.79729592, 12.44886955)","Helsingevej 32, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,238, 1,238,Vandskyllende toilet i enheden,6, 1,-
6131, Bredevej 47A 2830 Virum ,4451000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/18266/D2FFD5F0-8FC0-4EBB-A5FD-CFA5E7886165,https://www.boliga.dk//bbrinfo/d2ffd5f0-8fc0-4ebb-a5fd-cfa5e7886165,"(55.79418372, 12.49280621)","Bredevej 47A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,6, 3,-
6132, Hybenvej 20 2830 Virum ,3480000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/69804/10B8C537-E193-4019-8D30-211F839E8572,https://www.boliga.dk//bbrinfo/10b8c537-e193-4019-8d30-211f839e8572,"(55.78391761, 12.46720975)","Hybenvej 20, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,106, 2,106,Vandskyllende toilet i enheden,4, 2,-
6135, Degnebakken 9 2830 Virum ,4600000.0,2014-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/31076/3F5C8845-F4F7-4081-9DC2-07928E33D437,https://www.boliga.dk//bbrinfo/3f5c8845-f4f7-4081-9dc2-07928e33d437,"(55.79329574, 12.4648865)","Degnebakken 9, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,180, 2,180,Vandskyllende toilet i enheden,4, 2,-
6137, Virumvej 80B 2830 Virum ,4900000.0,2014-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/148194/612AD59C-56EF-4D79-BA66-F84EADE20BE8,https://www.boliga.dk//bbrinfo/612ad59c-56ef-4d79-ba66-f84eade20be8,"(55.78903628, 12.47035494)","Virumvej 80B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,172, 2,172,Vandskyllende toilet i enheden,4, 2,-
6138, Virumvej 80B 2830 Virum ,5100000.0,2011-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/148194/612AD59C-56EF-4D79-BA66-F84EADE20BE8,https://www.boliga.dk//bbrinfo/612ad59c-56ef-4d79-ba66-f84eade20be8,"(55.78903628, 12.47035494)","Virumvej 80B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,172, 2,172,Vandskyllende toilet i enheden,4, 2,-
6140, Højdevej 5B 2830 Virum ,4550000.0,2014-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/71256/BDB09D4A-A7B9-44E0-87B2-BA1185017065,https://www.boliga.dk//bbrinfo/bdb09d4a-a7b9-44e0-87b2-ba1185017065,"(55.79634678, 12.4533794)","Højdevej 5B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,5, 2,-
6141," Grønnevej 96, 1. th 2830 Virum ",1100000.0,2014-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/160941/0E0E6BBB-1B8C-48D3-9018-44549A8302C3,https://www.boliga.dk//bbrinfo/0e0e6bbb-1b8c-48d3-9018-44549a8302c3,"(55.79315316, 12.47218955)","Grønnevej 96, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
6144, Hjelmsvej 4 2830 Virum ,3975000.0,2014-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/60785/2603939F-F846-45EA-AA06-EA21886129BB,https://www.boliga.dk//bbrinfo/2603939f-f846-45ea-aa06-ea21886129bb,"(55.7908411, 12.48347534)","Hjelmsvej 4, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 2,-
6146, Kirsebærbakken 2 2830 Virum ,4400000.0,2014-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/78358/E2EE2DC2-CA74-4242-86BA-066889A95F87,https://www.boliga.dk//bbrinfo/e2ee2dc2-ca74-4242-86ba-066889a95f87,"(55.79548932, 12.46424069)","Kirsebærbakken 2, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,144, 1,144,Vandskyllende toilet i enheden,6, 2,-
6147, Mønsvej 8 2830 Virum ,2580000.0,2014-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/109431/26CAA781-74A6-410E-9C0E-7E0E6C23CF76,https://www.boliga.dk//bbrinfo/26caa781-74a6-410e-9c0e-7e0e6c23cf76,"(55.79091654, 12.48480012)","Mønsvej 8, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,4, 1,-
6148, Astilbehaven 132 2830 Virum ,2550000.0,2014-07-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/191014/D4DE7D9D-6A70-4474-A7A5-2A2DD0C03F2F,https://www.boliga.dk//bbrinfo/d4de7d9d-6a70-4474-a7a5-2a2dd0c03f2f,"(55.78768409, 12.48466249)","Astilbehaven 132, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
6149, Klokkelyng 6 2830 Virum ,5275000.0,2014-07-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/205453/F90B28E3-B631-4EEB-9D9F-983FB63D8C1F,https://www.boliga.dk//bbrinfo/f90b28e3-b631-4eeb-9d9f-983fb63d8c1f,"(55.78194158, 12.46535289)","Klokkelyng 6, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
6150, Frenderupvej 4 2830 Virum ,1997500.0,2014-07-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/44844/9B8FA406-BB76-4516-A989-80E80F05F1F4,https://www.boliga.dk//bbrinfo/9b8fa406-bb76-4516-a989-80e80f05f1f4,"(55.79097659, 12.48406548)","Frenderupvej 4, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,6, 2,-
6154," Frederiksdalsvej 105D, st. tv 2830 Virum ",1080000.0,2014-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/42566/EAEC9B64-9B5E-4BF2-8598-76E0FFC166D8,https://www.boliga.dk//bbrinfo/eaec9b64-9b5e-4bf2-8598-76e0ffc166d8,"(55.79436864, 12.46862141)","Frederiksdalsvej 105D, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
6155, Klokkelyng 11 2830 Virum ,3950000.0,2014-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/205435/91B07A94-FD0B-4196-89CE-E9F8EBBD491C,https://www.boliga.dk//bbrinfo/91b07a94-fd0b-4196-89ce-e9f8ebbd491c,"(55.78179454, 12.46623227)","Klokkelyng 11, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
6156," Askevænget 45, st. tv 2830 Virum ",2995000.0,2014-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/5016/122B547F-4765-437D-B41B-81CF070759B6,https://www.boliga.dk//bbrinfo/122b547f-4765-437d-b41b-81cf070759b6,"(55.79396542, 12.47918023)","Askevænget 45, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,7, 1,-
6157, Buskevej 4 2830 Virum ,3750000.0,2014-07-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/21364/ECC2B7B4-7E07-45D5-9E33-4835E4A8436B,https://www.boliga.dk//bbrinfo/ecc2b7b4-7e07-45d5-9e33-4835e4a8436b,"(55.78181736, 12.47366093)","Buskevej 4, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,111, 1,111,Vandskyllende toilet i enheden,5, 2,-
6158," Askevænget 7, 1. th 2830 Virum ",1895000.0,2014-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/3269/3097ABC8-369D-438F-8AE9-C46BCD923B63,https://www.boliga.dk//bbrinfo/3097abc8-369d-438f-8ae9-c46bcd923b63,"(55.79343064, 12.47689638)","Askevænget 7, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
6162, Kongevejen 124 2830 Virum ,2400000.0,2014-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/82568/71960FEC-F45D-4863-BA3A-98400A8BFDD0,https://www.boliga.dk//bbrinfo/71960fec-f45d-4863-ba3a-98400a8bfdd0,"(55.7883316, 12.48823697)","Kongevejen 124, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 1,138,Vandskyllende toilet i enheden,5, 1,-
6163," Geelskovparken 12, 2. tv 2830 Virum ",3515000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1924/22943B2D-4DCD-4003-9635-F1312F855D18,https://www.boliga.dk//bbrinfo/22943b2d-4dcd-4003-9635-f1312f855d18,"(55.8012109, 12.49063768)","Geelskovparken 12, 1. mf, Søllerød, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 1,126,Vandskyllende toilet i enheden,4, 2,-
